episode_id,episode_len,episode_return,local_data_rate_Mbps,local_served_throughput_Mbps,local_demand_Mbps,local_power_mW,local_channels,users_in_cov,assoc_users,local_avg_latency_ms,local_util,local_mec_queue_cycles,local_cpu_used_cycles_per_s,local_offload_frac,local_cpu_util_frac,total_throughput_Mbps,avg_throughput_Mbps,avg_latency_ms,p95_latency_ms,deadline_satisfaction,blocking_rate,avg_qoe,total_radio_power_mW,total_cpu_power_W,step_energy_J,energy_per_task_J,jain_fairness,jain_fairness_bs,jain_fairness_users,num_users,num_base_stations,mean_assoc_frac,mean_channel_reward,env_step_walltime_ms,U_norm,D_norm,E_norm,L_norm,V_fair,global_reward,reward_w_lat,reward_w_thr,reward_w_dead,reward_w_qoe,reward_w_eng,reward_w_block,reward_w_fair,svc_safety_avg_throughput_Mbps,svc_safety_avg_latency_ms,svc_safety_p95_latency_ms,svc_safety_deadline_satisfaction,svc_safety_avg_qoe,svc_infotainment_avg_throughput_Mbps,svc_infotainment_avg_latency_ms,svc_infotainment_p95_latency_ms,svc_infotainment_deadline_satisfaction,svc_infotainment_avg_qoe
799,200,-24.70229729714781,18.510382126119172,14.563348141818853,55.83308876157593,24724.245709180832,66.015,24.455,11.685,1163.6648129569683,0.287457029242866,45456007154.925316,18373539585.620167,0.39858020085841417,0.3674707917124033,58.07809799805367,0.5807809799805367,1332.4144488711509,2561.569942040215,0.0069500000000000004,0.48955,0.14205395600687393,101389.7930085659,154445.26572448897,154546.65551749754,46604.018692405516,0.5972226268881075,0.5972226268881075,0.338117240727227,100.0,4.0,0.3340575740082209,0.4256444838519295,8.495962619781494,0.05807809799805368,1.0,0.9350673075205611,1.0,0.40277737311189254,-0.12351148648573904,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.4884218836575145,1350.087142907008,2531.989492321143,0.007058823529411765,0.23440329441070176,0.6283599083893665,1323.31033376177,2497.977787951192,0.006893939393939394,0.09448005440490201
800,200,-24.238605479576197,19.469082723830546,17.12426980003841,73.6584704046595,24387.644118070602,61.405,29.995,13.655,1213.4035240114413,0.2552091454390953,51521380112.38696,19210299318.656326,0.40082083048298955,0.38420598637312653,59.626812961117324,0.5962681296111731,1337.3966102135641,2594.5617920017953,0.005549999999999999,0.4753,0.14710678804310173,101585.44018864632,158592.55836939634,158694.143809585,40174.95669205876,0.5912710540378461,0.5912710540378461,0.33236509685046073,100.0,4.0,0.33904378871060714,0.425023244454443,8.384584188461304,0.05962681296111731,1.0,0.9678042620586262,1.0,0.408728945962154,-0.121193027397881,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.4462047010904569,1334.6507694117975,2567.173350513121,0.006388888888888888,0.22398873039589165,0.6806788081540762,1338.941145664558,2574.725934440183,0.005078125,0.1038606954696574
801,200,-23.8410532902465,25.299490537822656,23.035284329504893,96.96187463694761,24547.253346443176,64.045,31.39,15.52,1172.0108039793,0.27380733671141133,52881625269.88987,20883538371.88333,0.40177117820829156,0.4176707674376667,64.88763834031438,0.6488763834031439,1295.2853234692882,2565.357326512053,0.007350000000000001,0.47465,0.1567089492008779,103223.3395755291,167719.789871897,167823.0132114725,49801.61356599239,0.557334293366863,0.557334293366863,0.3462978672078456,100.0,4.0,0.3543538715410971,0.4253086427982936,8.374077081680298,0.06488763834031439,1.0,0.9591534410055295,1.0,0.4426657066331369,-0.1192052664512325,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.48130779263025597,1291.575596558963,2499.7790288729057,0.01,0.24835532320089462,0.7351995968316012,1297.1963949079409,2543.38726199939,0.005984848484848485,0.1094971807766269
802,200,-25.755000052232926,15.068233160656085,13.245591323795674,72.02699774345447,24676.556611061096,60.685,30.03,12.31,1088.8853122370572,0.2769683763612165,39512860044.9957,19633651852.607727,0.3774447046034038,0.39267303705215456,56.258921790697286,0.5625892179069729,1328.111384902185,2579.9384429300867,0.008,0.4957000000000001,0.13488609605316018,98274.3799328804,164688.18720950908,164786.46158944195,52665.48127079871,0.5887115327204131,0.5887115327204131,0.32880866667031894,100.0,4.0,0.3432567663807092,0.41610699598633216,8.212581872940063,0.05625892179069728,1.0,0.9489931777272619,1.0,0.4112884672795869,-0.1287750002611646,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.4692288515100519,1348.8042624173204,2489.3967580083568,0.007419354838709678,0.2215360653530991,0.6045337303461692,1318.8145848591528,2563.6603632245055,0.00826086956521739,0.0959563997010137
803,200,-23.05363108989739,17.613366250649925,14.859525018940339,63.26336588529459,26056.464958190918,66.66,29.06,13.795,999.3544304922043,0.2271370104316527,43250812688.59361,23160009760.409595,0.353774502184242,0.4632001952081919,58.61847924144137,0.5861847924144138,1264.7677360711998,2522.564852892034,0.00895,0.4691,0.1516762358589607,105932.17894434929,176614.08054405169,176720.01272299603,49802.96437839399,0.6204990254413321,0.6204990254413321,0.3340417261061367,100.0,4.0,0.3640935198783939,0.4245180963354641,8.54565978050232,0.05861847924144138,1.0,0.9675294504748149,1.0,0.3795009745586679,-0.11526815544948693,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.4609838693983857,1253.3509154979956,2424.232517104325,0.008787878787878787,0.23085631301466514,0.6478509186760395,1270.3909462042707,2490.4335275170656,0.009029850746268657,0.11267709337928539
804,200,-25.01904965998863,19.789546390817407,17.073594592504275,74.2892141724053,25503.109568357468,67.74,31.31,14.245,1243.3530953429738,0.21408835468411958,54264546754.45639,19613983757.7939,0.3674809047393501,0.3922796751558781,55.98881724764413,0.5598881724764412,1278.247937166393,2495.7242338095443,0.0085,0.48575,0.13952056239960706,101609.20053720474,164040.2107806826,164141.8199812198,49458.613418268505,0.598988652187103,0.598988652187103,0.322651433589191,100.0,4.0,0.3539675606262723,0.4115335170777753,8.309965133666992,0.055988817247644124,1.0,0.9639385482565769,1.0,0.4010113478128971,-0.1250952482999432,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.42546763923069664,1294.5068745995522,2399.777925652549,0.0071875,0.21514313983379105,0.6231448940038504,1270.5966724919651,2471.4184288051224,0.00911764705882353,0.10393346713646164
805,200,-26.01364809799132,17.69918082278072,16.870650032131007,67.18552379813745,25381.329357624054,64.275,25.515,11.675,1065.246765621803,0.2567627197581624,41414824761.95041,18409800181.165337,0.3952989044971764,0.36819600362330673,59.74594725018097,0.5974594725018096,1373.5460346164962,2619.670107949116,0.0083,0.4797,0.12439545808497254,98830.13803958893,161279.93227888684,161378.76241692645,43144.917528689206,0.5737921252395654,0.5737921252395654,0.3225948181951976,100.0,4.0,0.3444117771529309,0.41594532942071394,8.54191541671753,0.05974594725018097,1.0,0.9681974922891825,1.0,0.4262078747604346,-0.13006824048995655,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.35705342104988946,1393.0857988961743,2555.3621606765746,0.009375,0.1884474630507041,0.6733771729603109,1367.3755827387026,2621.3388965634995,0.007960526315789473,0.10416850914842572
806,200,-24.035446538012405,19.373865953889513,15.869333735411969,81.7004373733613,24423.836302757263,65.51,33.23,14.825,1380.766579801437,0.26069293863156495,76061178710.02684,19055879703.722897,0.3689494230784476,0.3811175940744579,58.79907498040697,0.5879907498040697,1333.5481590402912,2622.0694097524934,0.00915,0.47145,0.14379995163963252,99970.57522535324,167021.59170672335,167121.5622819487,43735.47420533827,0.5947446519343264,0.5947446519343264,0.32984901142664724,100.0,4.0,0.3348000961542206,0.43099962924903024,8.496565818786621,0.05879907498040698,1.0,0.9594281173901288,1.0,0.40525534806567365,-0.12017723269006197,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.4184999583712114,1330.9764116217737,2577.77669053201,0.01027777777777778,0.2092569775502231,0.6833293199850524,1334.994766963207,2604.084159059912,0.008515625,0.10698037456492532
807,200,-25.23825097305206,21.150370654633818,18.394352286594664,88.25664595104827,23706.194657087326,64.385,33.53,15.37,1333.3495101683347,0.23763268447443722,100985650353.10054,19221192985.773087,0.37163967022672295,0.3844238597154617,61.91103658709803,0.6191103658709803,1391.1606779071226,2847.6282228384343,0.00775,0.4804,0.13346836329603737,99100.09580254555,160255.54058470615,160354.6406805087,42076.57342339383,0.5772429785911052,0.5772429785911052,0.33714766375491206,100.0,4.0,0.3291689707766652,0.4338607159883054,8.61495852470398,0.06191103658709803,1.0,0.9599874537862287,1.0,0.42275702140889476,-0.1261912548652603,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.39708986255879436,1385.8474648664169,2719.9575284924567,0.009137931034482759,0.19836645835785915,0.7097947968013097,1393.330863515298,2815.2111929007647,0.007183098591549296,0.1069606906651524
808,200,-27.873945041322543,17.38558684936036,15.419644230591143,65.46180964400486,26183.997362852097,59.385,28.995,10.545,966.440077756545,0.3097107768271313,25287419040.756824,20763415668.159725,0.40620022121816873,0.4152683133631945,61.68312817724087,0.6168312817724086,1194.126685353442,2254.417738706338,0.011899999999999999,0.52725,0.1249674026014604,103990.55732488632,178089.79016966917,178193.78072699404,64646.166264701125,0.5601165027237445,0.5601165027237445,0.3090489047153293,100.0,4.0,0.3055816324280532,0.40327807817092576,8.190639019012451,0.06168312817724088,1.0,0.9661306942519496,1.0,0.43988349727625553,-0.13936972520661267,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.40743342981528274,1209.0173266618438,2148.811869874137,0.01714285714285714,0.21039210321599922,0.6724940019129104,1190.1684136132342,2264.6185210942303,0.01050632911392405,0.10225957079253238
809,200,-28.248279895108045,11.943110764017334,10.586566393015541,52.42190622491635,24631.244158744812,64.895,25.405,11.8,962.6247657600434,0.30475942818926105,28836983275.281063,22228220788.761974,0.3814516295492649,0.4445644157752395,50.976273988146346,0.5097627398814635,1285.630591683582,2576.864342934329,0.007250000000000001,0.525,0.135964651114012,101986.85155510902,158402.16427062594,158504.15112218104,63841.87857119713,0.5471942074267558,0.5471942074267558,0.30247294607366226,100.0,4.0,0.31479479328696575,0.4019868518320911,8.408843278884888,0.05097627398814636,1.0,0.9698619549772647,1.0,0.4528057925732442,-0.14124139947554015,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.40867785961980774,1294.8983596043636,2518.1575108877905,0.008611111111111111,0.21267681455714196,0.5666229850286449,1280.4174722281425,2535.044230608322,0.006484375,0.09281405917725138
810,200,-23.12495591925432,20.33664238861365,17.998510240852678,82.66949715054132,25598.05242419243,64.415,31.215,16.09,1069.1090007300456,0.23735693154287157,46077906927.934044,22705585613.84678,0.41883492812514306,0.4541117122769356,67.05173070974197,0.6705173070974196,1256.0497708433304,2494.684549313942,0.00985,0.4703,0.1450250089814791,105610.47568917274,170305.67312870768,170411.28360439686,49376.30887228744,0.6166238682128033,0.6166238682128033,0.3341057492429178,100.0,4.0,0.3688082331135575,0.39917231199483394,8.717337846755981,0.06705173070974196,1.0,0.9764037664983652,1.0,0.38337613178719665,-0.11562477959627161,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.41973028978141186,1270.4442016792873,2443.5761623130943,0.009000000000000001,0.21039286463781492,0.7779974573757087,1249.8807290564919,2468.893846224921,0.010214285714285714,0.11701021370019235
811,200,-23.937935566588862,15.01612209369016,12.614866891231959,54.79441369521181,27193.405598402023,60.94,30.315,12.17,1007.8468226370677,0.3477989471085952,35409828482.565445,22068421466.27605,0.38426056200638414,0.441368429325521,58.27945373344157,0.5827945373344158,1307.571642034154,2513.050084559598,0.00805,0.46645,0.13501826480291834,103529.22841906548,180106.1062792328,180209.63550765187,57481.06681896775,0.6072806727462076,0.6072806727462076,0.3440683445746937,100.0,4.0,0.3660580439635088,0.4308411155190879,8.662153482437134,0.05827945373344157,1.0,0.9345412133694628,1.0,0.3927193272537924,-0.11968967783294442,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.4279455468243187,1306.9047129101125,2446.9833999335133,0.008148148148148147,0.2189828843907734,0.6400674516326709,1307.8183144498953,2495.6323329037077,0.008013698630136986,0.10396285755809523
812,200,-25.7184826470206,16.646665429262516,14.491621010025069,67.46942053615848,22972.264766693115,61.805,25.035,11.19,1187.7686065742944,0.2231452365637989,52644160302.897835,18039348697.289825,0.3532207684405148,0.3607869739457965,56.981445601225495,0.5698144560122549,1488.7392430142208,2969.287962338581,0.0049499999999999995,0.4866500000000001,0.13794772820450413,97524.67213869095,156775.72378158677,156873.24845372548,45205.91872073223,0.5692572636151212,0.5692572636151212,0.3324243274988906,100.0,4.0,0.3394943148097012,0.40072980032024236,8.8552987575531,0.05698144560122549,1.0,0.953137834766681,1.0,0.4307427363848788,-0.12859241323510306,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.4597925490578439,1486.4968823622482,2904.993335567749,0.006216216216216217,0.21356747182764818,0.634430496604528,1490.0561849844275,2966.7108466147365,0.004206349206349206,0.09353613274329252
813,200,-24.43408843769575,15.012093643667459,13.128555349106405,67.96303746771548,26329.18112874031,60.505,29.325,13.8,1350.8655456088024,0.2817054566603657,57422108554.65839,19150335531.681778,0.4208198931440711,0.3830067106336355,57.729999341812345,0.5772999934181234,1357.4100374722568,2685.05288590917,0.00845,0.48545,0.14767602883093858,101878.7612915039,154764.5549066352,154866.4336679267,54943.004628206436,0.5984819915139693,0.5984819915139693,0.3369516059134196,100.0,4.0,0.36109150666054046,0.4156665778389174,8.682864904403687,0.05772999934181236,1.0,0.9648089958340185,1.0,0.40151800848603064,-0.12217044218847872,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.4675052579664926,1343.5789674995997,2584.2339675543403,0.01125,0.23109022592992168,0.639059532109666,1365.1900143318762,2664.872254206202,0.006875,0.1007555429627606
814,200,-25.814941447111725,15.271470233158613,13.020708001145904,55.81257754743725,25960.921901464462,59.735,26.18,10.135,1104.9973552403533,0.2834244039117654,47963998010.695755,18643023822.4566,0.34459953986108305,0.37286047644913195,56.26270400535881,0.5626270400535881,1339.1729973585304,2638.9586870110907,0.0076500000000000005,0.49420000000000003,0.13257907756074178,100032.93777108192,162007.10602375848,162107.13896152956,42926.73624935331,0.5907099251390006,0.5907099251390006,0.31998764501220184,100.0,4.0,0.3191910211605875,0.4199489613838092,8.471859693527222,0.05626270400535881,1.0,0.9497646843857774,1.0,0.4092900748609995,-0.12907470723555864,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.40164969269919143,1334.7968630168762,2546.99419067305,0.0064516129032258064,0.19999521953227414,0.6349501961113606,1341.1390867004332,2630.639465834813,0.008188405797101448,0.10229066595034318
815,200,-25.82533197346426,19.521214875432783,16.93579120990693,71.7639423276888,25263.409119844437,58.67,32.17,13.415,1289.9888864720685,0.3449901746507528,56349028827.03656,18926268287.00304,0.36476844880729914,0.3785253657400608,56.401618635096575,0.5640161863509657,1284.5222561734802,2482.1880911705707,0.008200000000000002,0.4902500000000001,0.13229791073482092,102585.98736524582,164296.41124685365,164398.99723421887,52967.98272128938,0.5877237194572581,0.5877237194572581,0.3393748171211023,100.0,4.0,0.3283098497468672,0.42234922382551177,8.57759714126587,0.056401618635096566,0.9999925635925007,0.962007558110445,1.0,0.4122762805427419,-0.12912665986732133,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.4064073446539541,1301.186102369218,2382.600809070287,0.010161290322580644,0.2035538770576106,0.6348259558090433,1277.0356006362647,2459.5550467839194,0.007318840579710146,0.10028436064777047
816,200,-24.986323024677027,27.25231435062004,23.994700727451427,99.1568957470934,26008.25684070587,64.165,37.895,18.03,2020.8181045430572,0.23195619198668296,185559098593.17392,20740425664.931534,0.40177136363461613,0.4148085132986307,63.31630688161354,0.6331630688161354,1376.0615673241707,2669.369294472315,0.0104,0.47855000000000003,0.13448571092217626,100308.44767093658,191403.06659023388,191503.37503790483,60271.12579372858,0.5817692453894323,0.5817692453894323,0.3451182429862272,100.0,4.0,0.3375843972462026,0.4108947491053019,9.29463267326355,0.06331630688161355,1.0,0.9763829000693057,1.0,0.41823075461056775,-0.12493161512338513,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.4008744558376719,1363.24256092117,2549.214777256618,0.007727272727272727,0.21147566660171604,0.6986803699126253,1379.6771845147607,2673.8346360206815,0.011153846153846155,0.11277059521769064
817,200,-25.076496586389382,16.76778387912569,15.804925700857025,69.89475387735565,25770.891654491425,63.395,23.73,11.36,1033.7896781604509,0.2643448614937456,38413739747.82573,20482113239.355385,0.3499361838400364,0.4096422647871077,63.26933961978872,0.6326933961978871,1325.5014911331484,2604.359058413236,0.0083,0.48290000000000005,0.13616463032274922,102589.39764499664,162344.67385319038,162447.26325083536,46068.155023429565,0.5779100064945049,0.5779100064945049,0.3387916247243744,100.0,4.0,0.3532067036503153,0.4059544988265562,8.345372676849365,0.06326933961978871,1.0,0.9616734912831763,1.0,0.42208999350549514,-0.12538248293194695,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.4688716176375795,1345.2309430123382,2495.921580403663,0.010714285714285714,0.22088907674180772,0.6964018656380069,1317.8289265134633,2588.2171488603026,0.007361111111111111,0.10321623449311539
818,200,-27.628756458244723,14.969197752811354,14.119853710780053,70.33439154958505,25281.991904973984,54.525,25.495,10.385,1126.7182867829067,0.23175771131759418,46037267608.326805,18821569649.502636,0.3231488581188023,0.3764313929900527,52.14443681535867,0.5214443681535867,1298.3285378628657,2513.0634627460736,0.006900000000000001,0.5120999999999999,0.1269239532452485,99242.19590425491,163018.75967455708,163118.00187046133,46110.43291863826,0.5764660399965631,0.5764660399965631,0.31928202120195054,100.0,4.0,0.32021605162053146,0.4193798905996632,8.267277479171753,0.05214443681535867,1.0,0.9694180661812425,1.0,0.4235339600034369,-0.13814378229122368,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.39346517258956637,1305.5044786944634,2430.8967272586874,0.00640625,0.1997840328128952,0.5816698719484198,1294.9516245303491,2494.7343617122224,0.007132352941176471,0.09263685697812064
